taxon	lifestyle	expectation
Pseudomonas aeruginosa	free_living	present
Escherichia coli	free_living	present
Vibrio cholerae	free_living	present
Bacillus subtilis	free_living	present
Caulobacter vibrioides	free_living	present
Sinorhizobium meliloti	free_living	present
Myxococcus xanthus	free_living	present
Salmonella enterica	free_living	present
Staphylococcus aureus	facultative_host	present
Neisseria meningitidis	facultative_host	variable
Legionella pneumophila	facultative_host	present
Yersinia pestis	facultative_host	present
Helicobacter pylori	facultative_host	variable
Campylobacter jejuni	facultative_host	variable
Rickettsia prowazekii	obligate_intracellular	lost
Ehrlichia chaffeensis	obligate_intracellular	lost
Anaplasma phagocytophilum	obligate_intracellular	lost
Chlamydia trachomatis	obligate_intracellular	lost
Coxiella burnetii	obligate_intracellular	variable
Francisella tularensis	facultative_host	variable
Buchnera aphidicola	obligate_endosymbiont	lost
Wigglesworthia glossinidia	obligate_endosymbiont	lost
Candidatus Blochmannia	obligate_endosymbiont	lost
Candidatus Carsonella ruddii	obligate_endosymbiont	lost
Candidatus Sulcia muelleri	obligate_endosymbiont	lost
Baumannia cicadellinicola	obligate_endosymbiont	lost
Mycoplasma genitalium	mollicute_reduced	lost
Mycoplasmoides pneumoniae	mollicute_reduced	lost
Mesoplasma florum	mollicute_reduced	lost
Borrelia burgdorferi	spirochete_host	variable
Treponema pallidum	spirochete_host	variable
Mycobacterium tuberculosis	actinobacteria	variable
Streptomyces coelicolor	actinobacteria	variable
Corynebacterium glutamicum	actinobacteria	variable
Bifidobacterium longum	actinobacteria	variable
Aquifex aeolicus	aquificota_deep	present
Hydrogenobacter thermophilus	aquificota_deep	present
