taxon	lifestyle	species	accession	genome_size_bp	n_proteins	hfq_hits	hfq_present
Bifidobacterium longum	actinobacteria	Bifidobacterium longum subsp. longum JCM 1217	GCF_000196555.1	2385164	1884	0	0
Bifidobacterium longum	actinobacteria	Bifidobacterium longum	GCF_900637335.1	2385160	1885	0	0
Corynebacterium glutamicum	actinobacteria	Corynebacterium glutamicum ATCC 13032	GCF_000011325.1	3309401	2941	0	0
Corynebacterium glutamicum	actinobacteria	Corynebacterium glutamicum	GCF_027569975.1	3282349	2906	0	0
Mycobacterium tuberculosis	actinobacteria	Mycobacterium tuberculosis H37Rv	GCF_000195955.2	4411532	3906	0	0
Mycobacterium tuberculosis	actinobacteria	Mycobacterium tuberculosis H37Rv	GCF_000277735.2	4411709	3924	0	0
Streptomyces coelicolor	actinobacteria	Streptomyces coelicolor A3(2)	GCF_008931305.1	8667664	7555	0	0
Streptomyces coelicolor	actinobacteria	Streptomyces coelicolor A3(2)	GCF_000203835.1	9054847	7872	0	0
Aquifex aeolicus	aquificota_deep	Aquifex aeolicus VF5	GCF_000008625.1	1590791	1738	1	1
Hydrogenobacter thermophilus	aquificota_deep	Hydrogenobacter thermophilus TK-6	GCF_000164905.1	1742932	1904	1	1
Hydrogenobacter thermophilus	aquificota_deep	Hydrogenobacter thermophilus TK-6	GCF_000010785.1	1743135	1895	1	1
Campylobacter jejuni	facultative_host	Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819	GCF_000009085.1	1641481	1572	0	0
Helicobacter pylori	facultative_host	Helicobacter pylori	GCF_025998455.1	1696601	1478	0	0
Helicobacter pylori	facultative_host	Helicobacter pylori	GCF_003050665.1	1680898	1502	0	0
Legionella pneumophila	facultative_host	Legionella pneumophila	GCF_001941585.1	3409143	2974	1	1
Legionella pneumophila	facultative_host	Legionella pneumophila	GCF_006364635.1	3409192	2975	1	1
Neisseria meningitidis	facultative_host	Neisseria meningitidis	GCF_022869645.1	2181327	1937	1	1
Neisseria meningitidis	facultative_host	Neisseria meningitidis	GCF_002073235.2	2397461	2085	1	1
Staphylococcus aureus	facultative_host	Staphylococcus aureus subsp. aureus NCTC 8325	GCF_000013425.1	2821361	2767	1	1
Staphylococcus aureus	facultative_host	Staphylococcus aureus	GCF_026167765.1	2755077	2589	1	1
Yersinia pestis	facultative_host	Yersinia pestis CO92	GCF_000009065.1	4829855	3913	1	1
Yersinia pestis	facultative_host	Yersinia pestis	GCF_003798225.1	4930959	3879	1	1
Bacillus subtilis	free_living	Bacillus subtilis subsp. subtilis str. 168	GCF_000009045.1	4215606	4237	1	1
Bacillus subtilis	free_living	Bacillus subtilis	GCF_029537415.2	4299842	4348	1	1
Caulobacter vibrioides	free_living	Caulobacter vibrioides NA1000	GCF_000022005.1	4042929	3886	1	1
Caulobacter vibrioides	free_living	Caulobacter vibrioides	GCF_002310295.2	4123726	3875	1	1
Escherichia coli	free_living	Escherichia coli str. K-12 substr. MG1655	GCF_000005845.2	4641652	4300	1	1
Escherichia coli	free_living	Escherichia coli O157:H7 str. Sakai	GCF_000008865.2	5594605	5155	1	1
Myxococcus xanthus	free_living	Myxococcus xanthus DK 1622	GCF_000012685.1	9139763	7222	0	0
Myxococcus xanthus	free_living	Myxococcus xanthus	GCF_006402015.1	9429999	7607	0	0
Pseudomonas aeruginosa	free_living	Pseudomonas aeruginosa PAO1	GCF_000006765.1	6264404	5572	1	1
Pseudomonas aeruginosa	free_living	Pseudomonas aeruginosa	GCF_001457615.1	6316979	5651	1	1
Salmonella enterica	free_living	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	GCF_000006945.2	4951383	4554	1	1
Salmonella enterica	free_living	Salmonella enterica	GCF_016028495.1	4968720	4582	1	1
Sinorhizobium meliloti	free_living	Sinorhizobium meliloti	GCF_037023865.1	6926935	6194	1	1
Sinorhizobium meliloti	free_living	Sinorhizobium meliloti	GCF_023197145.2	6313908	5734	1	1
Vibrio cholerae	free_living	Vibrio cholerae	GCF_008369605.1	4138412	3605	1	1
Vibrio cholerae	free_living	Vibrio cholerae	GCF_055389885.1	4193757	3591	1	1
Mesoplasma florum	mollicute_reduced	Mesoplasma florum L1	GCF_000008305.1	793224	688	0	0
Mesoplasma florum	mollicute_reduced	Mesoplasma florum	GCF_002504385.1	820043	715	0	0
Mycoplasma genitalium	mollicute_reduced	Mycoplasmoides genitalium	GCF_040556925.1	580076	503	0	0
Mycoplasma genitalium	mollicute_reduced	Mycoplasmoides genitalium G37	GCF_000027325.1	580076	504	0	0
Mycoplasmoides pneumoniae	mollicute_reduced	Mycoplasmoides pneumoniae	GCF_900660465.1	823017	680	0	0
Mycoplasmoides pneumoniae	mollicute_reduced	Mycoplasmoides pneumoniae FH	GCF_001272835.1	817207	673	0	0
Baumannia cicadellinicola	obligate_endosymbiont	Candidatus Palibaumannia cicadellinicola	GCF_000754265.1	759425	655	1	1
Baumannia cicadellinicola	obligate_endosymbiont	Candidatus Palibaumannia cicadellinicola	GCF_001269425.1	636137	514	0	0
Buchnera aphidicola	obligate_endosymbiont	Buchnera aphidicola str. Sg (Schizaphis graminum)	GCF_000007365.1	641454	568	0	0
Buchnera aphidicola	obligate_endosymbiont	Buchnera aphidicola	GCF_900128725.1	456703	377	0	0
Candidatus Blochmannia	obligate_endosymbiont	Candidatus Blochmanniella pennsylvanica str. BPEN	GCF_000011745.1	791654	607	0	0
Candidatus Blochmannia	obligate_endosymbiont	Candidatus Blochmanniella chromaiodes str. 640	GCF_000331065.1	791219	609	0	0
Candidatus Carsonella ruddii	obligate_endosymbiont	Candidatus Carsonella ruddii HC isolate Thao2000	GCF_000287275.1	166163	194	0	0
Candidatus Carsonella ruddii	obligate_endosymbiont	Candidatus Carsonella ruddii	GCF_013463375.1	174118	207	0	0
Candidatus Sulcia muelleri	obligate_endosymbiont	Candidatus Karelsulcia muelleri	GCF_001447915.1	190657	189	0	0
Candidatus Sulcia muelleri	obligate_endosymbiont	Candidatus Karelsulcia muelleri	GCF_964264775.1	284838	259	0	0
Wigglesworthia glossinidia	obligate_endosymbiont	Wigglesworthia glossinidia endosymbiont of Glossina morsitans morsitans (Yale colony)	GCF_000247565.1	719535	635	1	1
Anaplasma phagocytophilum	obligate_intracellular	Anaplasma phagocytophilum	GCF_050955495.1	1517188	1010	0	0
Anaplasma phagocytophilum	obligate_intracellular	Anaplasma phagocytophilum	GCF_058312735.1	1481805	988	0	0
Chlamydia trachomatis	obligate_intracellular	Chlamydia trachomatis D/UW-3/CX	GCF_000008725.1	1042519	887	0	0
Chlamydia trachomatis	obligate_intracellular	Chlamydia trachomatis A/HAR-13	GCF_000012125.1	1051969	888	0	0
Coxiella burnetii	obligate_intracellular	Coxiella burnetii RSA 493	GCF_000007765.2	2032807	1833	0	0
Coxiella burnetii	obligate_intracellular	Coxiella burnetii	GCF_005280755.1	2006529	2012	0	0
Ehrlichia chaffeensis	obligate_intracellular	Ehrlichia chaffeensis str. Arkansas	GCF_000013145.1	1176248	911	0	0
Ehrlichia chaffeensis	obligate_intracellular	Ehrlichia chaffeensis str. Jax	GCF_000632865.1	1176890	902	0	0
Francisella tularensis	obligate_intracellular	Francisella tularensis subsp. novicida D9876	GCF_000833355.1	1870206	1733	1	1
Francisella tularensis	obligate_intracellular	Francisella tularensis subsp. novicida U112	GCF_000833375.1	1910592	1764	1	1
Rickettsia prowazekii	obligate_intracellular	Rickettsia prowazekii str. Chernikova	GCF_000277165.1	1109804	831	0	0
Rickettsia prowazekii	obligate_intracellular	Rickettsia prowazekii str. Breinl	GCF_000367405.1	1109301	817	0	0
Borrelia burgdorferi	spirochete_host	Borreliella burgdorferi	GCF_002151505.1	1341182	1223	0	0
Borrelia burgdorferi	spirochete_host	Borreliella burgdorferi	GCF_040790805.1	1216633	1132	0	0
Treponema pallidum	spirochete_host	Treponema pallidum subsp. pallidum str. Nichols	GCF_000008605.1	1138011	985	0	0
Treponema pallidum	spirochete_host	Treponema pallidum subsp. pallidum	GCF_050920505.1	1141273	972	0	0
